youID,title,pub_date,video_description,channel_name,channelID
8Ou2uRcZwsM,Real Racing 3 iOS iPhone iPad Gameplay Review - AppSpy.com,2013-02-14T10:52:03.000Z,Real Racing 3 iOS iPhone iPad Gameplay Review. Visit http://www.appspy.com for more great iPhone and iPad game reviews. Approximate Installed Size - 1.8 ...,Pocket Gamer,UCJKOvdk-nVzDAFR_9MF64sw
_Q1JxDznUZY,Guitar Pro for iPad & iPhone review,2011-02-08T17:01:18.000Z,This my review of GP for iOS. Download app here: http://bit.ly/eke9of. Find me: Twitter: http://twitter.com/macpowerpro Forrst: ...,Jonah Siegle,UCSjPIzT0RVLGm33-ClmHn2w
qhB9zzPmqHE,"yPhone and yPad, Toy iPhone and iPad (From Wish) Review",2018-07-18T13:14:30.000Z,Its fake rip-off time again as I explore these two kids educational toys brought from Wish seemingly based on some Apple products. Will they help you learn or ...,Tat Test Dummies,UCZbo283McE8hTItu_7GBk6g
BPhaSOf4zlI,iPad Pro 2018 Review - Can It Replace Your Laptop? | AKTechSpot,2018-12-29T10:59:44.000Z,"Apple just released their new iPad lineup and the iPad Pro 2018 is the closest Apple has reached to replacing an actual laptop. But, is the iPad Pro 2018 worth it ...",AKTechSpot,UCGC92LyFCk2uNCBRA4WTeJQ
UvoiBBgyPiU,iPhone 3GS in 2017? REVIEW (iOS 6.1.6),2017-03-11T00:47:46.000Z,"How does the iPhone 3GS perform in 2017? Forgot to mention, there's a white version as well as the black. This is a really well built phone. But can it actually ...",91Tech,UC4xZF3xguQCG76hZVUivoXw
HA6dE62a9WM,iPad Mini Review,2012-11-10T16:00:25.000Z,"Here is my review of the new Apple iPad mini. The iPad mini is a 7.9 in tablet that aims at it's biggest competitors, the Google Nexus 7 and Amazon Kindle Fire.",Soldier Knows Best,UCMgCvJ3_QahXgvwj6LjOd-w
8hvzRi_bbl8,iPad mini Review,2012-11-11T22:42:41.000Z,"Today I bring you my full review of the iPad mini, covering the main features and my thoughts on using it over the course of the last week. I also cover some of the ...",MacAdvisor,UC_9yKaUDXmP3sie9W_AtV2Q
HBOsTvclXNg,My dream computer is somewhere between a Pixel Slate and iPad Pro,2018-12-28T14:00:03.000Z,Somewhere between Google Pixel Slate and the iPad Pro is my dream computer. But Google's expensive 2-in-1 isn't worth the splurge. Watch our Google Pixel ...,CNET,UCOmcA3f_RrH6b9NmcNa4tdg
nr8oh-YOOxU,Grizzly's iPad Pro Review,2018-12-27T01:37:04.000Z,My personal opinion on the iPad Pro 2018 Instagram @Grizzly_Films www.TheGrizzlyFilms.com.,Grizzly,UCvQ5sZ2K_FHhpwYQIhd4zZg
-RoNs-_aUMk,M9 aluminum iPad mini Bluetooth keyboard Cover case stand with quick release dock review,2014-10-26T20:56:55.000Z,"As an Amazon Associate I earn from qualifying purchases. Get iPad keyboards on Amazon here... http://geni.us/klGjf Feature 1, As a keyboard: Rechargeable, ...",Peter von Panda,UCS-ix9RRO7OJdspbgaGOFiA
xIomyuVeykw,iPad Pro Review: Big New Canvas,2015-11-11T13:31:11.000Z,Bloomberg's Sam Grobart got a hold of the new iPad Pro and he needed both hands to hold it.,Bloomberg,UCUMZ7gohGI9HcU9VNsr2FJQ
4tCvRnvqEGw,VSCOcam Review - Photo Editing App for iPhone and iPad,2014-11-17T11:09:44.000Z,"A review of VSCOcam app for iPhone and iPad. VSCOcam recently updated their app providing support for the iPad as well as new syncing, sharing and ...",TechTechTV,UCxhjeJe7yDd48DCCQ2NnzEA
TUo0A8BeXmU,iPad Review (Warts and All),2010-06-01T00:10:24.000Z,Could it really be? Is the iPad the ultimate cockpit EFB (electronic flight bag) that we've all been waiting for. Find in this review by AVweb and Aviation ...,AVweb,UCnaFAdBbKl8QVjBRPiKCUUw
PR0cYV6HSLU,Review: iPad 2,2011-03-09T18:20:16.000Z,Macworld editorial director Jason Snell spent a week with an iPad 2 in advance of its release on March 11. This is his video review.,Macworld,UCCY0VJ-pP6hNi66bHYvjTmQ
NMgO_HFLPQo,Keynote iPad App Review,2011-01-21T02:11:32.000Z,Check out Bas Rutten's Liver Shot on MMA Surge: http://bit.ly/MMASurgeEp1 http://www.mahalo.com/Keynote-iPad-App-Review Check out these related Mahalo ...,mahalodotcom,UCAxtVn4eS0WSE5jaKK6qlVA
rqifPIslj-k,Apple iPad Air Review,2013-11-29T09:17:13.000Z,"Apple iPad Air Review http://www.mobilegeeks.com Apple has released their 5th genertion tablet the iPad Air, Sascha and Nicole put it through an intensive ...",Mobilegeeks.de,UC0GhiZR9zyPorNmoWyPClrQ
YcNBmlhXvUM,Apple iPad App Review - LogMeIn Ignition,2010-04-17T11:30:11.000Z,"Apple iPad App Review - LogMeIn Ignition. Use this superb app to gain control of another Mac or PC to give tech support, or to gain remote access to your own ...",Geekanoids,UCfbrK3c1afSF0EC1NAUXZLA
W5hMd0M_Umg,Apple iPad 2017 Review,2017-04-06T22:24:37.000Z,A review of the new Apple iPad 2017 tablet. UK: http://www.apple.com/uk/shop/buy-ipad/ipad-9-7?cid=oas-emeia-domains-apple.co.uk US: ...,Dove Computer Solutions Ltd,UCbY-kFS5LUpH9q1lQHGprHw
EXGbOoaIEVY,iPad Air Review | Mashable,2013-10-29T22:28:09.000Z,Apple's new ultra-light iPad Air is the hottest new device on the market -- a deserved title. Editor in chief Lance Ulanoff takes a closer look at the best-in-class ...,Mashable,UCL8Nxsa1LB9DrMTHtt3IKiw
ULjrvvZJHQI,Endless Alphabet app Review | The iPad for Kids,2013-08-22T08:46:30.000Z,Check out our full review at: http://theipadforkids.com/endless-alphabet-app-review Endless Alphabet by Callaway Digital Arts is one of the few apps that ...,The iPad for Kids,UCTPnwS98EjWLaSFGuAFJgAg
y6BH_-m5-ZQ,Connect Any Hard Drive to an iPad Pro,2018-11-10T04:20:40.000Z,ITS BACK IN STOCK!! (Amazon) https://jer.fyi/ravpowerfilehubv2 https://stateoftech.net/connect-any-hard-drive-to-an-ipad-pro/ Want to connect any hard drive to ...,StateofTech,UCMp2_VQ4mHMGW94VrGcCUsA
nZq3q6VEhts,Pathfinder Adventures iOS review,2016-05-01T15:12:45.000Z,Pathfinder Adventure Card game is a game I had mixed feelings about (see https://www.youtube.com/watch?v=2KGqnrA06Do ) but how good is the free to play ...,JBsTotalGaming,UCdXoAVQILdJqKYkd2zJX-HA
7ZOo_iYcEZs,Foreflight Review for iPad,2011-12-19T06:04:13.000Z,Foreflight review and inflight demo using Ram yoke iPad mount.,Doug Winston,UCWX0gUbgiWsrMrBavKvx2WA
cFM_uxDX6N0,IPad 6th generation Review,2019-01-02T23:25:16.000Z,"This is my Review on Apple's IPad 6th generation. Thank you for watching my video, I appreciate every like and comment that everybody does, thanks to all ...",Everything Apple Now,UC4gwdHeDIihtO9pyYs1p4DQ
NBBXQoSuxn8,Third-generation iPad - The Macworld review,2012-03-15T01:01:54.000Z,Jason Snell reviews Apple's third-generation (2012) model iPad.,Macworld,UCCY0VJ-pP6hNi66bHYvjTmQ
2DV9jKEjMAg,Opera Mini Browser Review on the Apple iPad 2,2011-05-26T15:39:14.000Z,Opera Mini Browser Review on the Apple iPad 2. Check out this new alternative browser to Safari. Sponsor http://www.mygreatfest.net Useful Links ...,DailyTechTV,UCeX-v_O1aM1SwUTgY4Dwtnw
hzOXxm0ISVE,iPad Air review | Engadget,2013-10-30T01:03:26.000Z,"iPad Air review. The one part of the iPad Air that isn't any thinner or lighter is its price, which starts at the usual $499 for a 16GB WiFi-only model. From there, the ...",Engadget,UC-6OW5aJYBFM33zXQlBKPNA
WumlCkLA3xw,InCase Convertible Magazine Jacket iPad Case Review,2010-12-31T06:53:58.000Z,Review of the InCase Convertible Magazine Jacket iPad Case. More details at Notebooks.com.,notebooks,UCP7Escx0ewqrh5C1UkFyjow
EmFPh350sE0,iOS 10 Review - Should You Update?,2016-09-13T00:38:49.000Z,"Final iOS 10 Ultimate Review. Should You Update? New Features, Speed, Hidden Features & More Before Updating! iOS 10 vs iOS 9 Speed Test: ...",EverythingApplePro,UCj34AOIMl_k1fF7hcBkD_dw
CSy6DQz8VBE,Portenzo iPad Case Review,2010-10-02T14:37:31.000Z,"My review of the Portenzo iPad case, styled like a Moleskin notebook it's the best of the bunch.",refreshingapps,UC1NRiK32-6EYKoUgApLRwow
eH9YJEYqiE4,Zagg Folio iPad Mini Retina Case Review,2014-02-12T16:43:56.000Z,Twitter- http://twitter.com/booredfemme Twitter: http://twitter.com/booredatwork Facebook: http://www.facebook.com/pages/Booredatwork/211909969459 ...,BooredFemme,UCd3sshXZq_AiX_tD6T_M2Ug
fWr5dK9ifP8,9.7 iPad Pro Review After 2 Weeks of Usage,2016-04-17T20:53:51.000Z,Here is my review of the 9.7 inch iPad Pro after 2 weeks of usage. Also is it a Pro? or is it the Air 3? I share my opinion about that. I hope you guys like the video.,Marc The Geek,UCbFOdwZujd9QCqNwiGrc8nQ
1AxmnXjxWFI,iPad Pro Unboxing and Review Gold Ed. + iPad Air Comparison!! (Should You Buy An Ipad Pro??),2015-11-12T03:58:54.000Z,iPad Pro Unboxing + iPad Pro Review + iPad Pro Hands On and iPad Air Comparison!! Come test drive the brand new humongous Gold iPad Pro with me!,GhostRobo,UCL9QTpkZUW8iW_0Y4XKWhrA
Wy-9SlhV2Qo,Incase Origami Workstation for iPad Review - TechBoomTV,2013-01-26T18:13:57.000Z,"Here is the new Origami Workstation from Incase for your iPad and Apple keyboard, its perfect for people who enjoy typing notes onto their beloved tablet.",Brandon Salt,UCRg2tBkpKYDxOKtX3GvLZcQ
_-UL-rX2S2c,"Apple iPad 4 review - Should I buy iPad 2, iPad 4 or iPad mini?",2013-09-02T14:43:26.000Z,Which Apple iPad should you buy? Macworld UK's David Price takes another look at the iPad 4 and considers the advantages and disadvantages compared ...,Macworld UK,UCT7WejN8j_nGiSfwK8TnBcw
Wlff4Plw4G4,Does Final Fantasy XV Pocket Edition Suck? - Review (iOS/Switch/Ps4),2018-02-09T19:31:05.000Z,It seems Square-Enix is still trying to make some more money off of Final Fantasy 15 but this new port is actually really interesting. Can this massive Final ...,DreamcastGuy,UCiHFS5txB0O7jckRk-oK8XQ
DOoRNkekLV4,"ZUGU MUSE Case Review for the iPad Pro 11""",2019-01-01T15:00:31.000Z,Follow and support at: Paypal.me/NicholasFagans Facebook.com/nfagans Instagram.com/average_tech_guy Twitter.com/avgtechguy885 Sleep/Wake ✓ Pencil ...,Average Tech Guy,UCwgP40E6FHIqB2eBoJk5AfQ
vZwSMLhPnHI,iBooks 2 Hands On Review: iPad 2,2012-01-19T19:14:38.000Z,Apple just released its update to iBooks creating iBooks 2! This new application could change the face of textbooks and education for the future. What are your ...,iTouchiPodz,UClERkiD0_dLlG9RqpFdh7YQ
3ipUFrcW_ZA,neu.Annotate for iPad review,2011-09-27T20:02:54.000Z,"If you've ever needed to read and modify a PDF file, be it for personal or professional use, then you could definitely benefit from the neu.Annotate app for the ...",butterscotchcom,UCUQTNylsc26jtsngDUrPOlQ
0LS_9-2Da84,"Swiftkey Note review for iPhone, iPad and iPod Touch",2014-01-30T14:32:52.000Z,We review the first foray of Swiftkey into the Apple app area.,Pocket-lint,UCcdKjoU_7733lU1-nAlIP_Q
tbv4-ppbXUI,Lexar JumpDrive C20i Review for iPhone / iPad / iPod Touch - USB flash drive,2016-04-20T05:14:24.000Z,Buy it on Amazon - http://lon.tv/9asmt (affiliate link) - Lexar has a nice USB flash drive that doubles as a charger for iOS devices. But while it can download ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
_VHqFNo0otQ,iPhone SE iOS 11 Review Should you update ?,2017-06-27T20:47:03.000Z,iOS 11 Review on iPhone SE Twitter: http://twitter.com/idevicehelpus Facebook: http://full.sc/16O2BOU iOS 11 Beta 2 Update 1 Released By Apple What's New ...,iDeviceHelp,UCgHj7p79mwLmlg01mgAGzVg
OoOz9viYqPU,Apple iPad Review Part 1,2010-06-06T05:33:04.000Z,This is part one of my Apple iPad Review video. The iPad comes in 3 variants and 2 model wifi only and 3G model. On this video I'll give show you some of the ...,TheTigerTek,UCL1u4_2XaLDPvvHR475g-CQ
D3LhuGjlZhI,iPad With Retina Display Review,2013-03-24T14:52:12.000Z,My Services And Free Downloads: http://goo.gl/dOJjWW This video is a review and overview of the iPad with Retina Display. I recently purchased this item to ...,Craig Chamberlin,UCoTqgJgTw3_c-9S065BDBOg
hg6G8x23mkA,iPad Mini Full Review vs iPad 4 Test,2012-11-10T16:03:51.000Z,In this video we take a look at the iPad 4 and the iPad Mini! Also check out this video of me throwing the iPhone 5 in water: http://youtu.be/1Ncs7_sHmaY ...,Videos Made In Germany,UCfVfQIuxx0OnXpdS46sEBew
0tEC4fuQMYo,Logitech Ultrathin Keyboard Folio for iPad Air Review - 920-005905,2013-12-22T02:10:53.000Z,"Buy it on Amazon - http://goo.gl/9cr1vU (affiliate link) I have tested many iPad keyboard cases over the last couple of years, and to date this one is my pick as the ...",Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
2IutB8sJ83Q,Penultimate Sketching/Notes App for the iPad (Review),2010-04-27T11:01:33.000Z,Penultimate is a drawing/sketching app for the iPad. It has a pretty nice interface for taking quick notes and drawing with either a stylus or just your finger.,Mike Flaminio,UCHSiMJ7XCsM1-Idetn6YEzg
ubEpDFGmahM,"NEW iPad Air, iPad Mini 2 Review In Under A Minute",2013-10-22T21:33:02.000Z,"WATCH FIRST For More Updates, Follow Me On Twitter: http://twitter.com/#!/iCrackUriDevice Apple's iPad Air and iPad Mini 2 Review in under a minute!",iCrackUriDevice,UCwiIs5V6-zX8xaYgwhRhsHQ
ahSGFar9f9c,Apple iPad Air Review!,2013-11-08T23:37:42.000Z,"This is a review of the Apple iPad Air. The iPad Air is Apple's new tablet, replacing the old 4th generation iPad. This iPad Air has better specs, slimmer bezels, ...",gmanist1000,UC6nbZHxpCet5GqECR6kRvsw
awLckRU7XyE,TiVo iPad App Review,2011-01-18T22:15:25.000Z,Terry White takes a look at the NEW TiVo App for iPad . This App allows you to remote control your TiVo Premiere or Premiere XL boxes. This is the video portion ...,Terry White,UC-oYkx9wyeGc6Sh8tkVlaTw
GcphYQwbH8U,iPad Air Smart Cover review,2013-11-13T18:25:27.000Z,"Apple has redesigned the Smart Cover to match the redesigned iPad Air, but is it a must-have accessory? Read our review and find out what's new and whether ...",iPhone & iPad Source,UC8-7U34Yl6PorGEoJMZsd9Q
04ic2NomKQI,Wacom Intuos Creative Stylus 2 for iPad Review,2014-11-11T17:00:28.000Z,"Wacom Intuos Creative Stylus 2 Review I was very excited for the Wacom's Intuos Creative Stylus 2 when it was first anncounced! It held so much promise, to be ...",Dower Chin,UCNmfPobOx8xXhz9I-R-djGQ
TN7crD3k9Mc,iOS 12 OFFICIAL On iPHONE 6! (Should You Update?) (Review),2018-09-17T19:45:07.000Z,GEAR I USE IN MY VIDEOS!: https://goo.gl/GEQ6z1 || CHEAP PHONES & ACCESSORIES HERE: https://goo.gl/XDvaQr SUB TO MY SECOND CHANNEL!,Simple Alpaca,UCy1PnKNVtEG-SfSzyIfnvrA
TVEI45taRLI,Apple iPad 2 Review (Official),2011-03-15T19:10:17.000Z,"Complete Review of the just released Apple iPad 2! The iPad 2 features a faster dual core processor, front facing camera, it's thinner, lighter, and supposedly ...",Chilla Frilla,UCF1E_aMmiV3BNeDQUlzILDg
gjktdJ4_xkE,Review: iPad 2 Smart Cover,2011-03-09T18:19:15.000Z,Macworld editorial director Jason Snell shows off the iPad 2 Smart Covers.,Macworld,UCCY0VJ-pP6hNi66bHYvjTmQ
Pb3Er-6TwpE,ASUS VIVO TAB RT vs Apple iPad full review,2012-10-23T20:01:01.000Z,"The ASUS VIVO TAB RT vs new iPad 3 comparison is right now reduced to one question: what do you prefer, iOS or Windows 8 RT. While we know everything ...",UltrabookReview,UCgRUqKlyEohtMeceU6Am_QA
H9NMCt0vlKM,IOS 11 review on Ipad Air 2,2017-09-20T09:32:41.000Z,This is a review of the IOS 11 on Ipad air 2. The video has been edited on Filmora.,Highlander Yeti,UCtFIdHQbm5vDFEO9TAoCCTg
853--4FNtxQ,"iPad Pro Bendgate, Samsung Bright Night feature & more - Pocketnow Daily Recap",2018-12-30T19:34:35.000Z,Watch today's Pocketnow Daily Recap as we go through your top comments for our hottest news last week. Pocketnow Daily videos: - iPhone with Touch ID and ...,Pocketnow,UCO_vmeInQm5Z6dEZ6R5Kk0A
URnH7m-ZSVM,Logitech Harmony Hub - Review and Setup with Android and iOS,2017-10-01T13:43:33.000Z,Logitech Harmony Hub - Review and Setup with Android and iOS The Logitech Harmony Hub is one of the premier entertainment system automation devices ...,Automate Your Life,UCtRSKEipM17PF7n0mi66btQ
RVydfF1Njjc,Chase Mobile App for iPhone and iPad Review,2011-01-18T21:27:50.000Z,3 iPad/iPhone bestsellers now FREE: http://bit.ly/xFGID5 http://www.mahalo.com/chase-mobile-review The Chase Mobile app allows you to deposit checks with ...,MahaloIpad,UCU9fz-0JNd_P_v8dml8tO7A
PeiqMfZrhk8,iPhone XR Review: From Android to iOS,2018-11-05T01:57:34.000Z,"Last year I ran Android, this year I'm running iOS. In this review of the iPhone XR, I discuss some of the phone's most controversial aspects, how they affect (or ...",Super* Review,UCLt1ZCWX6QCDWVUElrY5_qA
DyPMINsE9iY,Apple Ipad X Review and Specs,2017-10-11T13:38:34.000Z,Apple Ipad X Review and Specs Project Author: Eli Sorensen ( https://www.behance.net/esore242aec8 ) Music: War By GoSoundtrack ...,INvention TV,UCfU3rEfgNExlKG4Uc4mo5cQ
as_0AomF_cU,GoodNotes PDF Annotation App Review | Write on iPad,2012-12-24T05:42:25.000Z,http://tapintoteenminds.com/2012/12/24/goodnotes-pdf-annotation-app-review/ GoodNotes PDF Annotation App Review demonstrates the great features ...,Kyle Pearce,UCEkyNRTcpwY68VEVepd9qYQ
Ri8ebsIf0o4,iPhone 5 iOS 10.3.3 Review: The Last Update?,2017-07-24T19:48:48.000Z,iPhone 5 iOS 10.3.3 Review - Is this the last update to the iPhone 5? In this video we review the latest iOS 10.3.3 for iPhone 5 and see how it performs to this day ...,Nick Ackerman,UCWsEZ9v1KC8b5VYjYbEewJA
LLLuJz7F7Hw,iPad: Pages App Review,2010-04-03T23:39:24.000Z,Heres my review and my how to on the Pages app available for the iPad in the app store for $9.99. This app is a must have if you own the iPad! You can type ...,iTouchiPodz,UClERkiD0_dLlG9RqpFdh7YQ
58kmkykZzIc,iOS 12 OFFICIAL On iPHONE 6S! (Should You Update?) (Review),2018-09-17T19:01:10.000Z,GEAR I USE IN MY VIDEOS!: https://goo.gl/GEQ6z1 || CHEAP PHONES & ACCESSORIES HERE: https://goo.gl/XDvaQr SUB TO MY SECOND CHANNEL!,Simple Alpaca,UCy1PnKNVtEG-SfSzyIfnvrA
0gmw00bz1u8,Leo's Fortune | iOS iPhone / iPad Gameplay Review - AppSpy.com,2014-04-29T12:39:47.000Z,Leo's Fortune | iOS iPhone / iPad Gameplay Review. Visit http://www.appspy.com for more great iPhone and iPad game reviews. Approximate Installed Size - 92 ...,Pocket Gamer,UCJKOvdk-nVzDAFR_9MF64sw
QiknMPMNSWg,iPhone 5S iOS 10 Review,2016-09-13T21:25:23.000Z,iPhone 5S iOS 10 Review! iOS 10 update brings many new features to your iPhone 5S and this video we review iOS 10 for iPhone 5S! Leave your comments ...,Nick Ackerman,UCWsEZ9v1KC8b5VYjYbEewJA
YES79oiEdtc,iPad Pro Teardown Review!,2015-11-12T03:42:15.000Z,"iPads have always been criticized for being ""just a big iPhone”. But Apple is looking to change that reputation with the new iPad Pro. With it's improved processor ...",iFixit Video,UCHbx9IUW7eCeJsC4sBCTNBA
mliK22FXmBk,iOS 12 OFFICIAL On iPHONE 5S! (Should You Update?) (Review),2018-09-17T21:07:09.000Z,GEAR I USE IN MY VIDEOS!: https://goo.gl/GEQ6z1 || CHEAP PHONES & ACCESSORIES HERE: https://goo.gl/XDvaQr SUB TO MY SECOND CHANNEL!,Simple Alpaca,UCy1PnKNVtEG-SfSzyIfnvrA
MnuWrxMERio,My First Semester with the iPad Pro 11 inch: Student's Review,2019-01-03T11:00:02.000Z,I just finished my first semester of college and used the new iPad Pro as my primary device. Here's how I used it to take notes and study for my classes.,Paul Bradford,UC0FZ7vgCUQzwghf3mnmhumg
